:START_ID,:END_ID,:TYPE
http://www.semanticweb.org/shuoyang/ontologies/Accident#EquipmentFailure,http://www.semanticweb.org/shuoyang/ontologies/Accident#CauseEvent,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Drum,http://www.semanticweb.org/shuoyang/ontologies/Accident#NonPressurisedContainer,subClassOf
N0b6ea40a0b9a47d8a98f535c7af69f91,http://www.semanticweb.org/shuoyang/ontologies/Accident#has_hazard,onProperty
N253fe70865584313a82522e7bcc3edd5,Ncc3613ee2d2b48d2a26f7a153d2d367b,intersectionOf
N35257b69aaf749c597d3dcf21bd36895,http://www.semanticweb.org/shuoyang/ontologies/Accident#Substance,first
N7f598b22f2ba4d6bb40d399cdb248df2,http://www.semanticweb.org/shuoyang/ontologies/Accident#has_hazard,onProperty
http://www.semanticweb.org/shuoyang/ontologies/Accident#ManagementAttitude,http://www.semanticweb.org/shuoyang/ontologies/Accident#OrganizationalProblem,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Compressor,http://www.semanticweb.org/shuoyang/ontologies/Accident#PowerSource,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#OrganizationalProblem,http://www.semanticweb.org/shuoyang/ontologies/Accident#CauseEvent,subClassOf
N73b72798479546f2bbfb91b0c014a69b,http://www.w3.org/1999/02/22-rdf-syntax-ns#nil,rest
http://www.semanticweb.org/shuoyang/ontologies/Accident#Tank,http://www.semanticweb.org/shuoyang/ontologies/Accident#NonPressurisedContainer,subClassOf
N35257b69aaf749c597d3dcf21bd36895,Naba99abab34842139eae23e866baf555,rest
http://www.semanticweb.org/shuoyang/ontologies/Accident#NonPressurisedContainer,http://www.semanticweb.org/shuoyang/ontologies/Accident#PressurisedContainer,disjointWith
http://www.semanticweb.org/shuoyang/ontologies/Accident#invoves_hazardsubstance,http://www.semanticweb.org/shuoyang/ontologies/Accident#HazardSubstance,range
http://www.semanticweb.org/shuoyang/ontologies/Accident#has_hazard,http://www.semanticweb.org/shuoyang/ontologies/Accident#Hazard,range
http://www.semanticweb.org/shuoyang/ontologies/Accident#has_hazard,http://www.semanticweb.org/shuoyang/ontologies/Accident#Substance,domain
http://www.semanticweb.org/shuoyang/ontologies/Accident#Refrigerator,http://www.semanticweb.org/shuoyang/ontologies/Accident#HeatExchanger,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#is_occured_at_equipment,http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident,domain
http://www.semanticweb.org/shuoyang/ontologies/Accident#Season,http://www.semanticweb.org/shuoyang/ontologies/Accident#Time,subClassOf
Na597fd40c75c444588fafe7134bc174e,Nac5739ab2b5a4baa9be8fdd028b69739,rest
Nb2f96fe1d79f4524b8155ff4dbea4b60,http://www.w3.org/1999/02/22-rdf-syntax-ns#nil,rest
http://www.semanticweb.org/shuoyang/ontologies/Accident#DamagetoEnvironment,http://www.semanticweb.org/shuoyang/ontologies/Accident#ConsequenceEvent,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#SelfReactiveSubstance,N8a6ae8978a1a477f90599964b9343a2f,equivalentClass
http://www.semanticweb.org/shuoyang/ontologies/Accident#Stack,http://www.semanticweb.org/shuoyang/ontologies/Accident#FreePlacement,subClassOf
N6832f6dcf742422e9b2ac3c3eb2858cc,Ncc3e6c3355bb49fa9fa5dca4bfbbdd3e,intersectionOf
Naba99abab34842139eae23e866baf555,N0b6ea40a0b9a47d8a98f535c7af69f91,first
http://www.semanticweb.org/shuoyang/ontologies/Accident#Hopper,http://www.semanticweb.org/shuoyang/ontologies/Accident#NonPressurisedContainer,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#invoves_hazardsubstance,http://www.semanticweb.org/shuoyang/ontologies/Accident#relational_property,subPropertyOf
Ncc3613ee2d2b48d2a26f7a153d2d367b,Ne88522fa2b5347929d006db90211731b,rest
Ne88522fa2b5347929d006db90211731b,Nd905f8283e884c80aabdcacaae495743,first
N0b6ea40a0b9a47d8a98f535c7af69f91,http://www.semanticweb.org/shuoyang/ontologies/Accident#Oxidizing,someValuesFrom
http://www.semanticweb.org/shuoyang/ontologies/Accident#ReactionVessel,http://www.semanticweb.org/shuoyang/ontologies/Accident#Equipment,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#ExplosiveSubstance,http://www.semanticweb.org/shuoyang/ontologies/Accident#HazardSubstance,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#is_occured_on,http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident,domain
http://www.semanticweb.org/shuoyang/ontologies/Accident#Boiler,http://www.semanticweb.org/shuoyang/ontologies/Accident#HeatExchanger,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#SelfReactiveSubstance,http://www.semanticweb.org/shuoyang/ontologies/Accident#HazardSubstance,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#DateTime,http://www.semanticweb.org/shuoyang/ontologies/Accident#Time,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Pump,http://www.semanticweb.org/shuoyang/ontologies/Accident#MachinaryEquipment,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#InlandPollution,http://www.semanticweb.org/shuoyang/ontologies/Accident#DamagetoEnvironment,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#has_consequence,http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident,domain
http://www.semanticweb.org/shuoyang/ontologies/Accident#Pyrophoric,http://www.semanticweb.org/shuoyang/ontologies/Accident#Hazard,subClassOf
Nb3ec6192d60942238cdeec65e87a093a,http://www.semanticweb.org/shuoyang/ontologies/Accident#has_hazard,onProperty
http://www.semanticweb.org/shuoyang/ontologies/Accident#ProcessAnalysis,http://www.semanticweb.org/shuoyang/ontologies/Accident#OrganizationalProblem,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#PyrophoricSubstance,N253fe70865584313a82522e7bcc3edd5,equivalentClass
http://www.semanticweb.org/shuoyang/ontologies/Accident#UnconfindPile,http://www.semanticweb.org/shuoyang/ontologies/Accident#FreePlacement,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#startDate,http://www.semanticweb.org/shuoyang/ontologies/Accident#DateTime,domain
http://www.semanticweb.org/shuoyang/ontologies/Accident#HeatExchanger,http://www.semanticweb.org/shuoyang/ontologies/Accident#Equipment,subClassOf
Ne88522fa2b5347929d006db90211731b,http://www.w3.org/1999/02/22-rdf-syntax-ns#nil,rest
http://www.semanticweb.org/shuoyang/ontologies/Accident#Engine,http://www.semanticweb.org/shuoyang/ontologies/Accident#PowerSource,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Mixer,http://www.semanticweb.org/shuoyang/ontologies/Accident#MachinaryEquipment,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#ToxicSubstance,http://www.semanticweb.org/shuoyang/ontologies/Accident#HazardSubstance,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Valves,http://www.semanticweb.org/shuoyang/ontologies/Accident#ControlDevice,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Filter,http://www.semanticweb.org/shuoyang/ontologies/Accident#MachinaryEquipment,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#durationInDays,http://www.semanticweb.org/shuoyang/ontologies/Accident#Duration,domain
Nb1576d23838b40bbb64292ad7aadf62b,http://www.semanticweb.org/shuoyang/ontologies/Accident#has_hazard,onProperty
http://www.semanticweb.org/shuoyang/ontologies/Accident#is_occured_at_equipment,http://www.semanticweb.org/shuoyang/ontologies/Accident#relational_property,subPropertyOf
N8a6ae8978a1a477f90599964b9343a2f,Nce95386a2c96410da0a4a7dd0f019000,intersectionOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Explosive,http://www.semanticweb.org/shuoyang/ontologies/Accident#Hazard,subClassOf
Nbe12b89b74e34cd5b05c1b6dd6184058,http://www.semanticweb.org/shuoyang/ontologies/Accident#Flammable,someValuesFrom
Nac5739ab2b5a4baa9be8fdd028b69739,Nb3ec6192d60942238cdeec65e87a093a,first
Nb460b5672f7f4cc7ac95999b0e3bab5a,Na597fd40c75c444588fafe7134bc174e,intersectionOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#DamagetoHumanHealth,http://www.semanticweb.org/shuoyang/ontologies/Accident#ConsequenceEvent,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#HazardSubstance,http://www.semanticweb.org/shuoyang/ontologies/Accident#NoHazardSubstance,disjointWith
http://www.semanticweb.org/shuoyang/ontologies/Accident#Training,http://www.semanticweb.org/shuoyang/ontologies/Accident#OrganizationalProblem,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#has_consequence,http://www.semanticweb.org/shuoyang/ontologies/Accident#ConsequenceEvent,range
http://www.semanticweb.org/shuoyang/ontologies/Accident#Injury,http://www.semanticweb.org/shuoyang/ontologies/Accident#DamagetoHumanHealth,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#FlammableSubstance,Nc06035ee45f048f5b1106f17eb92aae2,equivalentClass
http://www.semanticweb.org/shuoyang/ontologies/Accident#FinancialLoss,http://www.semanticweb.org/shuoyang/ontologies/Accident#ConsequenceEvent,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#OxidizingSubstance,http://www.semanticweb.org/shuoyang/ontologies/Accident#HazardSubstance,subClassOf
Nae701b655f054909a90a12a2400d22bf,http://www.semanticweb.org/shuoyang/ontologies/Accident#Substance,first
Nbe12b89b74e34cd5b05c1b6dd6184058,http://www.semanticweb.org/shuoyang/ontologies/Accident#has_hazard,onProperty
http://www.semanticweb.org/shuoyang/ontologies/Accident#HumanError,http://www.semanticweb.org/shuoyang/ontologies/Accident#CauseEvent,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#is_occured_on,http://www.semanticweb.org/shuoyang/ontologies/Accident#DateTime,range
http://www.semanticweb.org/shuoyang/ontologies/Accident#WillfulDisobidence,http://www.semanticweb.org/shuoyang/ontologies/Accident#HumanError,subClassOf
N7f598b22f2ba4d6bb40d399cdb248df2,http://www.semanticweb.org/shuoyang/ontologies/Accident#Explosive,someValuesFrom
http://www.semanticweb.org/shuoyang/ontologies/Accident#Corrosion/fatigue,http://www.semanticweb.org/shuoyang/ontologies/Accident#EquipmentFailure,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#GeneralPipework,http://www.semanticweb.org/shuoyang/ontologies/Accident#Equipment,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Fall,http://www.semanticweb.org/shuoyang/ontologies/Accident#Season,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Winter,http://www.semanticweb.org/shuoyang/ontologies/Accident#Season,subClassOf
Na1c65d71710547d4a1d0661b3cc6e6ba,http://www.semanticweb.org/shuoyang/ontologies/Accident#Substance,first
http://www.semanticweb.org/shuoyang/ontologies/Accident#OxidizingSubstance,N624db83b5364453a851d67cb3598af97,equivalentClass
http://www.semanticweb.org/shuoyang/ontologies/Accident#Flange,http://www.semanticweb.org/shuoyang/ontologies/Accident#GeneralPipework,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Fatality,http://www.semanticweb.org/shuoyang/ontologies/Accident#DamagetoHumanHealth,subClassOf
Naba99abab34842139eae23e866baf555,http://www.w3.org/1999/02/22-rdf-syntax-ns#nil,rest
Na6f30fe35032430d93a8255a86300c3f,http://www.semanticweb.org/shuoyang/ontologies/Accident#SelfReactive,someValuesFrom
http://www.semanticweb.org/shuoyang/ontologies/Accident#ControlDevice,http://www.semanticweb.org/shuoyang/ontologies/Accident#Equipment,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#invoves_hazardsubstance,http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident,domain
http://www.semanticweb.org/shuoyang/ontologies/Accident#Supervision,http://www.semanticweb.org/shuoyang/ontologies/Accident#OrganizationalProblem,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#NonPressurisedContainer,http://www.semanticweb.org/shuoyang/ontologies/Accident#Container,subClassOf
Na1c65d71710547d4a1d0661b3cc6e6ba,N399deca4041d4ec98447843479e48265,rest
N399deca4041d4ec98447843479e48265,Nbe12b89b74e34cd5b05c1b6dd6184058,first
Nce95386a2c96410da0a4a7dd0f019000,N36572ce135ab40568bb257d5807f88c0,rest
http://www.semanticweb.org/shuoyang/ontologies/Accident#MonitoringDevice,http://www.semanticweb.org/shuoyang/ontologies/Accident#ControlDevice,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Controler,http://www.semanticweb.org/shuoyang/ontologies/Accident#ControlDevice,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#startDate,http://www.w3.org/2001/XMLSchema#dateTime,range
N0ca0f8bfcab54535839f7c05551a4df1,Nae701b655f054909a90a12a2400d22bf,intersectionOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#ManageOrganizaitonInadequet,http://www.semanticweb.org/shuoyang/ontologies/Accident#OrganizationalProblem,subClassOf
Ncc3e6c3355bb49fa9fa5dca4bfbbdd3e,Nb2f96fe1d79f4524b8155ff4dbea4b60,rest
http://www.semanticweb.org/shuoyang/ontologies/Accident#OperatorHealth,http://www.semanticweb.org/shuoyang/ontologies/Accident#HumanError,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Design/UserUnfriendly,http://www.semanticweb.org/shuoyang/ontologies/Accident#OrganizationalProblem,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#ExplosiveSubstance,N6832f6dcf742422e9b2ac3c3eb2858cc,equivalentClass
Nb2f96fe1d79f4524b8155ff4dbea4b60,N7f598b22f2ba4d6bb40d399cdb248df2,first
http://www.semanticweb.org/shuoyang/ontologies/Accident#Staffing,http://www.semanticweb.org/shuoyang/ontologies/Accident#OrganizationalProblem,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#MaliciousIntevention,http://www.semanticweb.org/shuoyang/ontologies/Accident#HumanError,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Testing,http://www.semanticweb.org/shuoyang/ontologies/Accident#OrganizationalProblem,subClassOf
N36572ce135ab40568bb257d5807f88c0,http://www.w3.org/1999/02/22-rdf-syntax-ns#nil,rest
http://www.semanticweb.org/shuoyang/ontologies/Accident#Sphere,http://www.semanticweb.org/shuoyang/ontologies/Accident#PressurisedContainer,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#PressurisedContainer,http://www.semanticweb.org/shuoyang/ontologies/Accident#Container,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#has_cause,http://www.semanticweb.org/shuoyang/ontologies/Accident#Accident,domain
http://www.semanticweb.org/shuoyang/ontologies/Accident#FlammableSubstance,http://www.semanticweb.org/shuoyang/ontologies/Accident#HazardSubstance,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#FreePlacement,http://www.semanticweb.org/shuoyang/ontologies/Accident#Equipment,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Maintenance,http://www.semanticweb.org/shuoyang/ontologies/Accident#OrganizationalProblem,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#DrainCock,http://www.semanticweb.org/shuoyang/ontologies/Accident#ControlDevice,subClassOf
Nae701b655f054909a90a12a2400d22bf,N73b72798479546f2bbfb91b0c014a69b,rest
http://www.semanticweb.org/shuoyang/ontologies/Accident#Cylinder,http://www.semanticweb.org/shuoyang/ontologies/Accident#PressurisedContainer,subClassOf
Nd905f8283e884c80aabdcacaae495743,http://www.semanticweb.org/shuoyang/ontologies/Accident#Pyrophoric,someValuesFrom
http://www.semanticweb.org/shuoyang/ontologies/Accident#HazardSubstance,http://www.semanticweb.org/shuoyang/ontologies/Accident#Substance,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#SelfReactive,http://www.semanticweb.org/shuoyang/ontologies/Accident#Hazard,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#ColumnSeperator,http://www.semanticweb.org/shuoyang/ontologies/Accident#MachinaryEquipment,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Spring,http://www.semanticweb.org/shuoyang/ontologies/Accident#Season,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#PowerSource,http://www.semanticweb.org/shuoyang/ontologies/Accident#Equipment,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Blockage,http://www.semanticweb.org/shuoyang/ontologies/Accident#EquipmentFailure,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Flammable,http://www.semanticweb.org/shuoyang/ontologies/Accident#Hazard,subClassOf
Nb3ec6192d60942238cdeec65e87a093a,http://www.semanticweb.org/shuoyang/ontologies/Accident#Toxic,someValuesFrom
N36572ce135ab40568bb257d5807f88c0,Na6f30fe35032430d93a8255a86300c3f,first
Na6f30fe35032430d93a8255a86300c3f,http://www.semanticweb.org/shuoyang/ontologies/Accident#has_hazard,onProperty
http://www.semanticweb.org/shuoyang/ontologies/Accident#has_cause,http://www.semanticweb.org/shuoyang/ontologies/Accident#CauseEvent,range
http://www.semanticweb.org/shuoyang/ontologies/Accident#HazardSubstance,N0ca0f8bfcab54535839f7c05551a4df1,equivalentClass
http://www.semanticweb.org/shuoyang/ontologies/Accident#FreshwaterPollution,http://www.semanticweb.org/shuoyang/ontologies/Accident#DamagetoEnvironment,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#accident_id,http://www.w3.org/2001/XMLSchema#integer,range
http://www.semanticweb.org/shuoyang/ontologies/Accident#ElectrostaticAccumulation,http://www.semanticweb.org/shuoyang/ontologies/Accident#EquipmentFailure,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Bullet,http://www.semanticweb.org/shuoyang/ontologies/Accident#PressurisedContainer,subClassOf
Ncc3e6c3355bb49fa9fa5dca4bfbbdd3e,http://www.semanticweb.org/shuoyang/ontologies/Accident#Substance,first
http://www.semanticweb.org/shuoyang/ontologies/Accident#durationInDays,http://www.w3.org/2001/XMLSchema#int,range
http://www.semanticweb.org/shuoyang/ontologies/Accident#CauseEvent,http://www.semanticweb.org/shuoyang/ontologies/Accident#Event,subClassOf
N399deca4041d4ec98447843479e48265,http://www.w3.org/1999/02/22-rdf-syntax-ns#nil,rest
Nce95386a2c96410da0a4a7dd0f019000,http://www.semanticweb.org/shuoyang/ontologies/Accident#Substance,first
http://www.semanticweb.org/shuoyang/ontologies/Accident#has_consequence,http://www.semanticweb.org/shuoyang/ontologies/Accident#relational_property,subPropertyOf
N73b72798479546f2bbfb91b0c014a69b,Nb1576d23838b40bbb64292ad7aadf62b,first
N624db83b5364453a851d67cb3598af97,N35257b69aaf749c597d3dcf21bd36895,intersectionOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Installation/Construction,http://www.semanticweb.org/shuoyang/ontologies/Accident#OrganizationalProblem,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#MachinaryEquipment,http://www.semanticweb.org/shuoyang/ontologies/Accident#Equipment,subClassOf
Nc06035ee45f048f5b1106f17eb92aae2,Na1c65d71710547d4a1d0661b3cc6e6ba,intersectionOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Component/MachinaryFailure,http://www.semanticweb.org/shuoyang/ontologies/Accident#EquipmentFailure,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Summer,http://www.semanticweb.org/shuoyang/ontologies/Accident#Season,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#Oxidizing,http://www.semanticweb.org/shuoyang/ontologies/Accident#Hazard,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#is_occured_at_equipment,http://www.semanticweb.org/shuoyang/ontologies/Accident#Equipment,range
http://www.semanticweb.org/shuoyang/ontologies/Accident#Pipeline,http://www.semanticweb.org/shuoyang/ontologies/Accident#GeneralPipework,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#OperatorError,http://www.semanticweb.org/shuoyang/ontologies/Accident#HumanError,subClassOf
http://www.semanticweb.org/shuoyang/ontologies/Accident#has_cause,http://www.semanticweb.org/shuoyang/ontologies/Accident#relational_property,subPropertyOf
